t,F_FL,F_FR,F_RL,F_RR,delta_i,delta_o,delta_i_dot,delta_o_dot
0.0,0,0,0,0,0.0,0.0,0.0,0.0
0.1,12,12,12,12,0.0,0.0,0.0,0.0
0.2,12,12,12,12,0.0,0.0,0.0,0.0
0.3,12,12,12,12,0.0,0.0,0.0,0.0
0.4,12,12,12,12,0.0,0.0,0.0,0.0
0.5,12,12,12,12,0.0,0.0,0.0,0.0
1.0,12,12,12,12,0.0,0.0,0.0,0.0
2.0,10,10,10,10,0.15,0.13,0.0,0.0
3.0,10,10,10,10,0.15,0.13,0.0,0.0
4.0,10,10,10,10,0.15,0.13,0.0,0.0
5.0,10,10,10,10,0.15,0.13,0.0,0.0
6.0,10,10,10,10,0.15,0.13,0.0,0.0
7.0,10,10,10,10,0.15,0.13,0.0,0.0
8.0,10,10,10,10,0.15,0.13,0.0,0.0
9.0,-5,-5,-5,-5,0.0,0.0,0.0,0.0
10.0,-5,-5,-5,-5,0.0,0.0,0.0,0.0
11.0,-5,-5,-5,-5,0.0,0.0,0.0,0.0
12.0,0,0,0,0,0.0,0.0,0.0,0.0
